	EffectiveMass	Error	
1	1.4569596876880686	0.005322565474959699
2	1.1008389468864763	0.005637671971493624
3	1.0753809768890437	0.00555696064010294
4	1.0567857275017911	0.005630705060490456
5	1.0570196651472417	0.005203512124541855
6	1.0490191132238427	0.005252227893187648
7	1.048537613224847	0.005504218881433362
8	1.0503722104223923	0.005354007912715108
9	1.0482318946802285	0.005602006427825428
10	1.0443211521206888	0.005906287794426469
11	1.04714174027302	0.006396985162780433
12	1.0324765853799986	0.006525061660919507
13	1.0581548786949575	0.007324928975273124
14	1.0503757452549793	0.008215798641331066
15	1.0386604445891445	0.009177936969462121
16	1.0744054346331307	0.009678015412706697
17	1.0491218857289026	0.011282681891219051
18	1.0327043781849272	0.012543684203467931
19	1.0465704985392577	0.013995330111499794
20	1.037652980915056	0.015829982456890265
21	1.0607002460333264	0.01817378993726506
22	1.0512300723061352	0.02119464001374141
23	1.0587084013566908	0.025092386845629762
24	1.0788023467349452	0.029529506524538136
25	1.0586797476948968	0.0340768586297282
26	1.0434722872950064	0.039551299547985655
27	1.0567967856177272	0.049218129897545086
28	1.1283677759254915	0.05653810365311426
29	1.084328101527352	0.06871049034946347
30	0.9927973333357438	0.07648856792542273
